sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787850403.103646517,40933.393240512,0.260000000,0.000000000,0.065191790
1787850403.203532219,40933.493115254,0.260000000,0.000000000,0.065007284
1787850403.303529739,40933.593114871,0.260000000,0.000000000,0.064679854
1787850403.403537750,40933.693134363,0.260000000,0.000000000,0.064242236
1787850403.503783226,40933.793363700,0.260000000,0.000000000,0.063656136
1787850403.603501558,40933.893076444,0.260000000,0.000000000,0.062979236
1787850403.703497410,40933.993072592,0.260000000,0.000000000,0.062174685
1787850403.803807735,40934.093392760,0.260000000,0.000000000,0.061201535
1787850403.903536320,40934.193132696,0.260000000,0.000000000,0.060161956
1787850404.003599405,40934.293177339,0.260000000,0.000000000,0.058897953
1787850404.103494883,40934.393081322,0.260000000,0.000000000,0.057602018
1787850404.203462839,40934.493056234,0.260000000,0.000000000,0.056308534
1787850404.303617716,40934.593200368,0.260000000,0.000000000,0.054852583
1787850404.403458595,40934.693040676,0.260000000,0.000000000,0.053396400
1787850404.503526688,40934.793125729,0.260000000,0.000000000,0.051813278
1787850404.603592634,40934.893172289,0.260000000,0.000000000,0.050268456
1787850404.703479052,40934.993078401,0.260000000,0.000000000,0.048780426
1787850404.803648233,40935.093250765,0.260000000,0.000000000,0.047251917
1787850404.903779984,40935.193393110,0.260000000,0.000000000,0.045769174
1787850405.003688097,40935.293288865,0.260000000,0.000000000,0.044368334
1787850405.103622437,40935.393192904,0.260000000,0.000000000,0.043040432
1787850405.203471184,40935.493049631,0.260000000,0.000000000,0.041766934
1787850405.303528547,40935.593107676,0.260000000,0.000000000,0.040540397
1787850405.403796673,40935.693379988,0.260000000,0.000000000,0.039358929
1787850405.503886700,40935.793489949,0.260000000,0.000000000,0.038253497
