sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787874305.291070461,64835.580666437,0.260000000,0.000000000,-0.076323539
1787874305.391062021,64835.680644193,0.260000000,0.000000000,-0.073426001
1787874305.491127968,64835.780691763,0.260000000,0.000000000,-0.070108391
1787874305.591002226,64835.880572328,0.260000000,0.000000000,-0.066952489
1787874305.691228628,64835.980818800,0.260000000,0.000000000,-0.064095527
1787874305.791118622,64836.080699807,0.260000000,0.000000000,-0.060989920
1787874305.891117334,64836.180690984,0.260000000,0.000000000,-0.057996202
1787874305.992205143,64836.281801094,0.260000000,0.000000000,-0.054526854
1787874306.091354132,64836.380948007,0.260000000,0.000000000,-0.050317973
1787874306.191183805,64836.480755943,0.260000000,0.000000000,-0.047118224
1787874306.291241169,64836.580836691,0.260000000,0.000000000,-0.044398569
1787874306.391375780,64836.680973830,0.260000000,0.000000000,-0.040905934
1787874306.491289377,64836.780894156,0.260000000,0.000000000,-0.037607580
1787874306.591301441,64836.880898976,0.260000000,0.000000000,-0.033896863
1787874306.691263914,64836.980918297,0.260000000,0.000000000,-0.030864656
1787874306.791254044,64837.080840131,0.260000000,0.000000000,-0.027237041
1787874306.891361475,64837.180960837,0.260000000,0.000000000,-0.022839272
1787874306.991255999,64837.280861984,0.260000000,0.000000000,-0.018201541
1787874307.091464281,64837.381068106,0.260000000,0.000000000,-0.012668673
1787874307.191608667,64837.481204024,0.260000000,0.000000000,-0.006535081
1787874307.291185141,64837.580765831,0.260000000,0.000000000,0.001038921
1787874307.391304493,64837.680897691,0.260000000,0.000000000,0.007344266
1787874307.491234064,64837.780823855,0.260000000,0.000000000,0.013682218
1787874307.591150045,64837.880724021,0.260000000,0.000000000,0.019512905
1787874307.691178799,64837.980771067,0.260000000,0.000000000,0.023579758
1787874307.791452169,64838.081052386,0.260000000,0.000000000,0.026493968
1787874307.891153812,64838.180744975,0.260000000,0.000000000,0.028806508
1787874307.991256237,64838.280829744,0.260000000,0.000000000,0.030586727
1787874308.091281176,64838.380880499,0.260000000,0.000000000,0.031236282
1787874308.191197157,64838.480780424,0.260000000,0.000000000,0.030516112
1787874308.291618824,64838.581192787,0.260000000,0.000000000,0.028926574
1787874308.391243219,64838.680835020,0.260000000,0.000000000,0.026785534
1787874308.491130352,64838.780721623,0.260000000,0.000000000,0.024488706
1787874308.591128111,64838.880696824,0.260000000,0.000000000,0.021996249
1787874308.691172838,64838.980760461,0.260000000,0.000000000,0.019557292
1787874308.791340113,64839.080913559,0.260000000,0.000000000,0.017477829
1787874308.891201258,64839.180778012,0.260000000,0.000000000,0.015224095
1787874308.991159916,64839.280744470,0.260000000,0.000000000,0.013081018
1787874309.091205359,64839.380779192,0.260000000,0.000000000,0.011207783
1787874309.191531658,64839.481115514,0.260000000,0.000000000,0.009589066
1787874309.291140556,64839.580708987,0.260000000,0.000000000,0.008095367
1787874309.391159296,64839.680742031,0.260000000,0.000000000,0.006550405
1787874309.491519213,64839.781103753,0.260000000,0.000000000,0.004824091
1787874309.591250658,64839.880839944,0.260000000,0.000000000,0.003914613
1787874309.691237926,64839.980846553,0.260000000,0.000000000,0.002612265
1787874309.791427851,64840.081013306,0.260000000,0.000000000,0.001381269
1787874309.891298771,64840.180904860,0.260000000,0.000000000,0.000820416
1787874309.991250038,64840.280839747,0.260000000,0.000000000,0.000416797
1787874310.091216326,64840.380805681,0.260000000,0.000000000,-0.000570210
1787874310.191385031,64840.480986008,0.260000000,0.000000000,-0.002663235
1787874310.291393995,64840.581003217,0.260000000,0.000000000,-0.005089844
1787874310.391434669,64840.681024425,0.260000000,0.000000000,-0.008001900
1787874310.491304159,64840.780909331,0.260000000,0.000000000,-0.010844289
1787874310.591429949,64840.881018248,0.260000000,0.000000000,-0.013677243
1787874310.691419125,64840.981022961,0.260000000,0.000000000,-0.016715135
1787874310.791533709,64841.081134861,0.260000000,0.000000000,-0.020659827
1787874310.891139269,64841.180728271,0.260000000,0.000000000,-0.024994085
1787874310.991173744,64841.280743335,0.260000000,0.000000000,-0.029316511
1787874311.091137648,64841.380722615,0.260000000,0.000000000,-0.032956604
