sim_time_s,elapsed_s,scenario_time_s,planned_x_m,planned_y_m,planned_yaw_rad,planned_vx_mps,planned_vy_mps,obstacle_x_m,obstacle_y_m,obstacle_yaw_rad,robot_x_m,robot_y_m,robot_yaw_rad,center_distance_m,robot_obstacle_clearance_m,model_state_samples,service_updates,service_failures
54.400000000,4.800000000,1.800000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498317612,0.000001056,0.001542457,4.587467650,3.882740039,144,49,0
54.500000000,4.900000000,1.900000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498315616,0.000000957,0.001544475,4.587465711,3.882738546,146,50,0
54.500000000,4.900000000,1.900000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498315616,0.000000957,0.001544475,4.587465711,3.882738546,146,50,0
54.600000000,5.000000000,2.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498312649,0.000001051,0.001547310,4.587462784,3.882736267,149,51,0
54.600000000,5.000000000,2.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498312649,0.000001051,0.001547310,4.587462784,3.882736267,149,51,0
54.700000000,5.100000000,2.100000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498309613,0.000000895,0.001550350,4.587459838,3.882733989,152,52,0
54.700000000,5.100000000,2.100000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498309613,0.000000895,0.001550350,4.587459838,3.882733989,152,52,0
54.800000000,5.200000000,2.200000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498306656,0.000001164,0.001553034,4.587456885,3.882731668,155,53,0
54.800000000,5.200000000,2.200000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498306656,0.000001164,0.001553034,4.587456885,3.882731668,155,53,0
54.900000000,5.300000000,2.300000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498303627,0.000001133,0.001555954,4.587453922,3.882729358,158,54,0
54.900000000,5.300000000,2.300000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498303627,0.000001133,0.001555954,4.587453922,3.882729358,158,54,0
55.000000000,5.400000000,2.400000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498300498,0.000000966,0.001559010,4.587450886,3.882726993,161,55,0
55.000000000,5.400000000,2.400000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498300498,0.000000966,0.001559010,4.587450886,3.882726993,161,55,0
55.100000000,5.500000000,2.500000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498297546,0.000001288,0.001561642,4.587447928,3.882724660,164,56,0
55.100000000,5.500000000,2.500000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498297546,0.000001288,0.001561642,4.587447928,3.882724660,164,56,0
55.200000000,5.600000000,2.600000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498294559,0.000001026,0.001564765,4.587445051,3.882722461,167,57,0
55.200000000,5.600000000,2.600000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498294559,0.000001026,0.001564765,4.587445051,3.882722461,167,57,0
55.300000000,5.700000000,2.700000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498291684,0.000001066,0.001567653,4.587442224,3.882720290,170,58,0
55.300000000,5.700000000,2.700000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498291684,0.000001066,0.001567653,4.587442224,3.882720290,170,58,0
55.400000000,5.800000000,2.800000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498288737,0.000001085,0.001570538,4.587439331,3.882718050,173,59,0
55.400000000,5.800000000,2.800000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498288737,0.000001085,0.001570538,4.587439331,3.882718050,173,59,0
55.500000000,5.900000000,2.900000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498285603,0.000000984,0.001573537,4.587436277,3.882715660,176,60,0
55.500000000,5.900000000,2.900000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498285603,0.000000984,0.001573537,4.587436277,3.882715660,176,60,0
