sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787851430.566329002,41960.855939313,0.260000000,0.000000000,-0.102247238
1787851430.666607380,41960.956218759,0.260000000,0.000000000,-0.083484590
1787851430.766611338,41961.056200611,0.260000000,0.000000000,-0.072942413
1787851430.866529465,41961.156119707,0.260000000,0.000000000,-0.058553886
1787851430.966401100,41961.256034276,0.260000000,0.000000000,-0.043161891
1787851431.066514969,41961.356110108,0.260000000,0.000000000,-0.029409049
1787851431.166327953,41961.455918225,0.260000000,0.000000000,-0.026912974
1787851431.266320229,41961.555910109,0.260000000,0.000000000,-0.017948939
1787851431.366625547,41961.656225491,0.260000000,0.000000000,-0.008939927
1787851431.466358900,41961.755938354,0.260000000,0.000000000,-0.008790044
1787851431.566212654,41961.855783425,0.260000000,0.000000000,-0.002118466
1787851431.666309595,41961.955877696,0.260000000,0.000000000,0.004202187
1787851431.766441107,41962.056057674,0.260000000,0.000000000,0.003524067
1787851431.866674900,41962.156265356,0.260000000,0.000000000,0.008238823
1787851431.966464520,41962.256098217,0.260000000,0.000000000,0.006567117
1787851432.066560745,41962.356166100,0.260000000,0.000000000,0.005350337
1787851432.166312695,41962.455911118,0.260000000,0.000000000,0.005162429
1787851432.266317606,41962.555913414,0.260000000,0.000000000,0.007806469
1787851432.366573095,41962.656162998,0.260000000,0.000000000,0.011685682
1787851432.466413498,41962.756041232,0.260000000,0.000000000,0.015895033
1787851432.566328287,41962.855929126,0.260000000,0.000000000,0.021044930
1787851432.666290522,41962.955875182,0.260000000,0.000000000,0.026270436
1787851432.766401529,41963.055995641,0.260000000,0.000000000,0.031287916
1787851432.866476536,41963.156095564,0.260000000,0.000000000,0.035874784
1787851432.966438055,41963.256069972,0.260000000,0.000000000,0.048948925
1787851433.066584349,41963.356188558,0.260000000,0.000000000,0.048133999
1787851433.166423798,41963.456029114,0.260000000,0.000000000,0.047171798
1787851433.266100645,41963.555672159,0.260000000,0.000000000,0.044886567
1787851433.366128206,41963.655700921,0.260000000,0.000000000,0.044868134
1787851433.466312885,41963.755884390,0.260000000,0.000000000,0.045721553
1787851433.566283226,41963.855869332,0.260000000,0.000000000,0.046609886
1787851433.666337967,41963.955906159,0.260000000,0.000000000,0.047131184
1787851433.766109467,41964.055677194,0.260000000,0.000000000,0.047368694
1787851433.866410732,41964.155997732,0.260000000,0.000000000,0.047414951
1787851433.966232061,41964.255807162,0.260000000,0.000000000,0.047396060
1787851434.066697359,41964.356291884,0.260000000,0.000000000,0.047395799
1787851434.166378975,41964.455961760,0.260000000,0.000000000,0.047395203
1787851434.266354799,41964.555949052,0.260000000,0.000000000,0.047341540
1787851434.366405725,41964.655999810,0.260000000,0.000000000,0.046926107
1787851434.466461182,41964.756091415,0.260000000,0.000000000,0.046328679
1787851434.566348076,41964.855954452,0.260000000,0.000000000,0.045575213
1787851434.666345835,41964.955946869,0.260000000,0.000000000,0.044734690
1787851434.766404390,41965.055992695,0.260000000,0.000000000,0.043232936
1787851434.866391897,41965.155997652,0.260000000,0.000000000,0.041673046
1787851434.966377735,41965.255961684,0.260000000,0.000000000,0.039943505
1787851435.066376925,41965.355980343,0.260000000,0.000000000,0.038339343
1787851435.166550159,41965.456158023,0.260000000,0.000000000,0.036878821
1787851435.266359568,41965.555962307,0.260000000,0.000000000,0.052960843
1787851435.366411448,41965.656049884,0.260000000,0.000000000,0.063737981
1787851435.466446877,41965.756068435,0.260000000,0.000000000,0.070286393
1787851435.566354752,41965.855956851,0.260000000,0.000000000,0.070419796
1787851435.666654825,41965.956252381,0.260000000,0.000000000,0.067739390
1787851435.766431093,41966.056039660,0.260000000,0.000000000,0.064352483
1787851435.866340399,41966.155911873,0.260000000,0.000000000,0.060745459
1787851435.966165066,41966.255752421,0.260000000,0.000000000,0.058008410
1787851436.066379786,41966.355966043,0.260000000,0.000000000,0.055376343
1787851436.166270256,41966.455841409,0.260000000,0.000000000,0.054328248
1787851436.266150475,41966.555730369,0.260000000,0.000000000,0.045468133
1787851436.366349936,41966.655929198,0.260000000,0.000000000,0.035473119
1787851436.466551542,41966.756134954,0.260000000,0.000000000,0.028245715
1787851436.566475153,41966.856102525,0.260000000,0.000000000,0.025344038
1787851436.666596651,41966.956193646,0.260000000,0.000000000,0.025179129
1787851436.766257048,41967.055844815,0.260000000,0.000000000,0.026239999
1787851436.866218805,41967.155788934,0.260000000,0.000000000,0.039791178
1787851436.966542006,41967.256112689,0.260000000,0.000000000,0.038778115
1787851437.066190958,41967.355760188,0.260000000,0.000000000,0.037832513
1787851437.166196585,41967.455776630,0.260000000,0.000000000,0.035816170
1787851437.266315699,41967.555893761,0.260000000,0.000000000,0.037341092
1787851437.366220951,41967.655810772,0.260000000,0.000000000,0.040332846
1787851437.466315508,41967.755894378,0.260000000,0.000000000,0.043840595
1787851437.566399574,41967.855982428,0.260000000,0.000000000,0.047141861
1787851437.666596413,41967.956179905,0.260000000,0.000000000,0.051068828
1787851437.766673803,41968.056266416,0.260000000,0.000000000,0.056388494
1787851437.866430521,41968.156033987,0.260000000,0.000000000,0.061657343
1787851437.966381311,41968.255981370,0.260000000,0.000000000,0.067383483
1787851438.066609383,41968.356193507,0.260000000,0.000000000,0.072590753
1787851438.166717768,41968.456304738,0.260000000,0.000000000,0.077137567
