sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787875926.424915314,66456.714517269,0.259394765,0.000000000,-0.135831907
1787875926.525071859,66456.814656616,0.260000000,0.000000000,-0.135387152
1787875926.624961853,66456.914540976,0.260000000,0.000000000,-0.131803662
1787875926.725088835,66457.014695589,0.260000000,0.000000000,-0.127726704
1787875926.825141668,66457.114729250,0.260000000,0.000000000,-0.121873155
1787875926.925127983,66457.214730046,0.260000000,0.000000000,-0.117476128
1787875927.024954796,66457.314536842,0.260000000,0.000000000,-0.111845315
1787875927.125198126,66457.414793607,0.260000000,0.000000000,-0.111845315
1787875927.225382805,66457.514971576,0.260000000,0.000000000,-0.100888617
1787875927.325326443,66457.614908389,0.260000000,0.000000000,-0.095844790
1787875927.425115347,66457.714700603,0.260000000,0.000000000,-0.091425970
1787875927.524941921,66457.814511190,0.260000000,0.000000000,-0.085615739
1787875927.625091076,66457.914685483,0.260000000,0.000000000,-0.077683061
1787875927.725214720,66458.014814545,0.260000000,0.000000000,-0.071162812
1787875927.825223207,66458.114808596,0.260000000,0.000000000,-0.061842360
1787875927.925117731,66458.214716933,0.260000000,0.000000000,-0.053787638
1787875928.025256157,66458.314843265,0.260000000,0.000000000,-0.044374354
1787875928.125185728,66458.414778172,0.260000000,0.000000000,-0.035729595
1787875928.225094557,66458.514691745,0.260000000,0.000000000,-0.023592787
1787875928.325205088,66458.614805230,0.260000000,0.000000000,-0.010914866
1787875928.425260305,66458.714858210,0.260000000,0.000000000,-0.001565862
1787875928.525143147,66458.814726819,0.260000000,0.000000000,0.008264879
1787875928.625177383,66458.914770391,0.260000000,0.000000000,0.015141410
1787875928.725162506,66459.014747735,0.260000000,0.000000000,0.025000762
1787875928.824849129,66459.114417727,0.260000000,0.000000000,0.033956610
1787875928.925198793,66459.214786232,0.260000000,0.000000000,0.044127475
1787875929.025293350,66459.314894283,0.260000000,0.000000000,0.055219084
1787875929.125196457,66459.414767345,0.260000000,0.000000000,0.055219084
1787875929.225075722,66459.514659747,0.260000000,0.000000000,0.076310799
1787875929.325157881,66459.614753485,0.260000000,0.000000000,0.088293277
1787875929.425441027,66459.715026518,0.260000000,0.000000000,0.098904796
1787875929.525123119,66459.814717389,0.260000000,0.000000000,0.113010019
1787875929.625219107,66459.914808146,0.260000000,0.000000000,0.123956770
1787875929.725137711,66460.014732887,0.260000000,0.000000000,0.130578041
1787875929.825191736,66460.114775492,0.260000000,0.000000000,0.134939790
