sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787865167.392481804,55697.682059614,0.260000000,0.000000000,-0.007753149
1787865167.492701292,55697.782280618,0.260000000,0.000000000,-0.008264950
1787865167.592462778,55697.882053333,0.260000000,0.000000000,-0.008868044
1787865167.693009377,55697.982609157,0.260000000,0.000000000,-0.006831214
1787865167.792377949,55698.081950085,0.260000000,0.000000000,-0.004429875
1787865167.892670870,55698.182259995,0.260000000,0.000000000,-0.002693025
1787865167.992528200,55698.282108197,0.260000000,0.000000000,-0.001519026
1787865168.092625618,55698.382206005,0.260000000,0.000000000,-0.000819911
1787865168.192766666,55698.482357223,0.260000000,0.000000000,-0.001144327
1787865168.292593718,55698.582191204,0.260000000,0.000000000,-0.001943248
1787865168.392752886,55698.682339048,0.260000000,0.000000000,-0.003574030
1787865168.492788553,55698.782391028,0.260000000,0.000000000,-0.005367971
1787865168.592604876,55698.882193784,0.260000000,0.000000000,-0.007245230
1787865168.692558527,55698.982140636,0.260000000,0.000000000,-0.009479354
1787865168.792817116,55699.082394811,0.260000000,0.000000000,-0.011643119
1787865168.892724514,55699.182304147,0.260000000,0.000000000,-0.013631818
1787865168.992528915,55699.282114952,0.260000000,0.000000000,-0.015689289
1787865169.092527151,55699.382127600,0.260000000,0.000000000,-0.017581634
1787865169.192676783,55699.482273447,0.260000000,0.000000000,-0.019454001
1787865169.292545319,55699.582117498,0.260000000,0.000000000,-0.021147069
1787865169.392532110,55699.682125511,0.260000000,0.000000000,-0.016105920
1787865169.492542028,55699.782119930,0.260000000,0.000000000,-0.010610499
1787865169.592561007,55699.882141323,0.260000000,0.000000000,-0.004964367
